chr	start	stop	name	-1xlog10(p-value)	xSqrd	-1xlog10(Right-Tail Probability)	-1xlog10(AdjustedP-value)
chr16	50430755	50431018	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1558	25	115.129	25	24.985
chr16	50434474	50434712	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1559	44	202.627	44	43.709
chr16	50853386	50853738	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1560	31	142.76	31	30.934
chr16	51115245	51115506	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1561	33	534.2	113.572	32.915
chr16	51134254	51134474	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1562	40	1192.739	253.749	39.792
chr16	51149936	51150307	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1563	30	1690.097	0	29.948
chr16	51156124	51156400	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1564	47	442.096	93.654	46.652
chr16	51157815	51158052	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1565	42	368.414	77.732	41.752
chr16	52542570	52542831	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1566	50	382.229	80.716	49.579
chr16	52547451	52547873	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1567	63	529.595	112.575	62.265
chr16	53373428	53373806	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1568	56	1100.636	233.818	55.447
chr16	55190203	55190421	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1569	43	198.022	43	42.734
chr16	55655170	55655386	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1570	45	672.355	143.472	44.688
chr16	56635722	56635929	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1571	30	736.827	157.432	29.949
chr16	57884027	57884252	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1572	35	612.488	130.513	34.88
chr16	71230470	71230758	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1573	32	414.465	87.681	31.925
chr16	71417764	71418040	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1574	27	124.34	27	26.972
chr16	71606872	71607098	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1575	34	156.576	34	33.901
chr16	84369344	84369551	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1576	37	561.831	119.55	36.851
chr16	84370007	84370218	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1577	39	179.602	39	38.82
chr16	86020319	86020526	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1578	47	216.443	47	46.655
chr16	86285194	86285444	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1579	37	359.203	75.743	36.852
chr16	86287870	86288147	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1580	30	446.702	94.649	29.952
chr16	86288200	86288433	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1581	34	465.122	98.632	33.902
chr16	86299275	86299567	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1582	35	419.07	88.677	34.882
chr16	86299972	86300266	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1583	57	653.934	137.269	56.43
chr16	86356086	86356324	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1584	35	161.181	35	34.882
chr16	86359515	86359738	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1585	30	138.155	30	29.952
chr16	86484103	86484376	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1586	34	156.576	34	33.902
chr16	86487132	86487370	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1587	35	161.181	35	34.882
chr16	86488805	86489015	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1588	48	221.048	48	47.63
chr16	86491567	86491891	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1589	47	432.886	91.663	46.655
chr16	86493594	86493861	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1590	33	1119.056	240.251	32.917
chr16	86495190	86495407	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1591	30	1105.241	237.257	29.952
chr16	86495468	86495966	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1592	58	1505.891	0	57.403
chr16	86498184	86498583	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1593	61	1768.385	0	60.328
chr16	86500153	86500510	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1594	66	1091.425	234.262	65.186
chr16	86500577	86500861	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1595	63	1077.61	231.268	62.273
chr16	86501855	86502391	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1596	65	1289.448	274.681	64.211
chr16	86503946	86504258	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1597	115	1980.223	0	112.892
chr16	86505076	86505396	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1598	122	2040.09	0	119.698
chr16	86506860	86507067	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1599	28	1519.706	0	27.967
chr16	86512992	86513205	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1600	55	980.901	210.309	54.472
chr16	86571407	86571617	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1601	43	686.17	144.228	42.737
chr16	87099445	87099652	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1602	40	184.207	40	39.797
chr16	87599255	87599716	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1603	58	870.377	184.022	57.403
chr16	87600252	87600461	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1604	33	326.967	68.784	32.917
chr16	87603216	87603441	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1605	29	948.665	200.947	28.962
chr16	87631363	87631651	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1606	39	179.602	39	38.821
chr16	87874873	87875148	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1607	56	257.89	56	55.45
chr16	89001137	89001344	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1608	32	630.908	134.5	31.925
chr16	89200482	89200704	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1609	39	1634.835	0	38.821
chr17	2748309	2748603	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1610	39	326.967	68.784	38.808
chr17	5803345	5803597	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1611	36	165.786	36	35.857
chr17	6554886	6555431	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1612	40	1068.399	226.844	39.78
chr17	6654597	6654866	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1613	54	713.801	152.446	53.482
chr17	6894163	6894550	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1614	30	861.167	182.031	29.94
chr17	6894793	6895059	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1615	38	690.776	147.46	37.832
chr17	7262240	7262473	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1616	40	1501.285	0	39.78
chr17	8967654	8967871	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1617	54	248.679	54	53.483
chr17	8967910	8968219	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1618	31	142.76	31	30.93
chr17	9648478	9648842	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1619	54	414.465	87.681	53.483
chr17	11241958	11242314	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1620	50	1340.105	288.173	49.574
chr17	14293266	14293617	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1621	32	1266.422	269.697	31.922
chr17	14293840	14294070	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1622	48	1174.318	252.231	47.613
chr17	14295016	14295223	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1623	39	1335.499	284.651	38.809
chr17	14296624	14296966	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1624	54	1096.031	235.26	53.484
chr17	14297098	14297314	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1625	59	1119.056	240.251	58.364
chr17	14814782	14814997	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1626	41	188.812	41	40.758
chr17	16955762	16956003	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1627	44	202.627	44	43.701
chr17	33081215	33081589	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1628	35	161.181	35	34.876
chr17	33157522	33157755	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1629	56	257.89	56	55.446
chr17	33289349	33289566	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1630	33	377.624	79.722	32.913
chr17	33615856	33616119	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1631	29	133.55	29	28.959
chr17	34158136	34158390	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1632	35	704.591	148.205	34.876
chr17	34555454	34555739	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1633	37	317.757	66.796	36.847
chr17	34571422	34571629	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1634	25	313.152	65.803	24.985
chr17	34583639	34583924	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1635	40	617.093	131.509	39.787
chr17	35488258	35488643	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1636	54	732.222	156.435	53.489
chr17	35498919	35499127	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1637	60	953.27	204.321	59.349
chr17	36728852	36729075	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1638	32	566.436	120.546	31.923
chr17	36730562	36730802	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1639	29	474.333	100.623	28.959
chr17	36731513	36731755	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1640	47	469.727	99.627	46.649
chr17	36767758	36767965	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1641	58	267.1	58	57.391
chr17	36814658	36814880	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1642	42	193.417	42	41.75
chr17	36815953	36816244	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1643	36	165.786	36	35.86
chr17	36912886	36913130	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1644	64	294.731	64	63.235
chr17	36927979	36928194	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1645	36	368.414	77.732	35.86
chr17	36930109	36930317	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1646	28	1806.637	0	27.966
chr17	36930952	36931315	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1647	30	1967.818	0	29.945
chr17	36931849	36932112	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1648	40	2244.128	0	39.787
chr17	36932778	36933059	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1649	48	2087.552	0	47.622
chr17	36933286	36933544	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1650	48	2087.552	0	47.622
chr17	36934161	36934814	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1651	60	2446.756	0	59.349
chr17	36934862	36935442	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1652	66	2474.387	0	65.179
chr17	36936509	36936846	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1653	40	2082.947	0	39.788
chr17	36937990	36938498	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1654	57	2322.416	0	56.423
chr17	36939311	36939778	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1655	68	2152.025	0	67.123
chr17	36940818	36941236	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1656	46	2055.316	0	45.667
chr17	36942945	36943167	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1657	39	2087.552	0	38.814
chr17	36945739	36946297	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1658	89	2276.364	0	87.537
chr17	36947244	36947573	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1659	35	1650.061	0	34.877
chr17	37743164	37743445	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1660	51	1723.744	0	50.556
chr17	37790288	37790504	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1661	32	147.365	32	31.923
chr17	37790650	37790915	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1662	48	221.048	48	47.622
chr17	38560855	38561077	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1663	36	1994.039	0	35.86
chr17	38562378	38562889	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1664	82	1915.751	0	80.729
chr17	38577161	38577368	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1665	34	465.122	98.632	33.896
chr17	39593411	39593732	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1666	50	230.259	50	49.576
chr17	39596970	39597380	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1667	59	1634.835	0	58.369
chr17	39598213	39598460	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1668	53	2146.009	0	52.516
chr17	39599118	39599372	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1669	87	1924.961	0	85.596
chr17	39599865	39600608	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1670	64	1920.356	0	63.235
chr17	39600871	39601110	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1671	44	1984.828	0	43.707
chr17	39601489	39601696	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1672	30	1791.411	0	29.945
chr17	39603830	39604323	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1673	65	1934.171	0	64.203
chr17	39607196	39607586	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1674	55	1538.127	0	54.466
chr17	39861206	39861413	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1675	40	184.207	40	39.788
chr17	39863549	39863964	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1676	107	1542.732	0	105.121
chr17	39866394	39866613	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1677	50	483.543	102.615	49.577
chr17	39867204	39867782	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1678	74	1197.344	254.745	72.945
chr17	40801397	40801604	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1679	40	184.207	40	39.788
chr17	41527200	41527463	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1680	44	1165.108	250.234	43.707
chr17	41529113	41529375	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1681	30	1100.636	236.259	29.946
chr17	41546890	41547175	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1682	42	193.417	42	41.75
chr17	42785474	42785807	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1683	57	1146.687	246.241	56.423
chr17	44656002	44656272	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1684	42	1805.227	0	41.75
chr17	45724050	45724262	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1685	38	174.996	38	37.835
chr17	46816839	46817081	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1686	33	1846.673	0	32.914
chr17	46817991	46818253	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1687	44	1422.998	306.147	43.708
chr17	46821846	46822127	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1688	30	589.462	123.359	29.946
chr17	47721647	47722144	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1689	26	603.277	128.519	25.977
chr17	47734263	47734481	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1690	44	801.3	171.396	43.708
chr17	47774455	47774806	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1691	57	262.495	57	56.424
chr17	48311344	48311601	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1692	75	345.388	75	73.922
chr17	48366492	48366699	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1693	44	202.627	44	43.708
chr17	48376172	48376379	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1694	27	124.34	27	26.971
chr17	48416277	48416581	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1695	40	405.255	85.691	39.79
chr17	48432793	48433038	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1696	33	151.971	33	32.914
chr17	48433389	48433888	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1697	49	225.653	49	48.6
chr17	48460136	48460436	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1698	35	161.181	35	34.879
chr17	48488803	48489060	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1699	30	138.155	30	29.947
chr17	48503827	48504066	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1700	31	142.76	31	30.933
chr17	48504272	48504530	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1701	26	119.734	26	25.978
chr17	48506353	48506560	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1702	26	119.734	26	25.978
chr17	48513697	48513908	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1703	51	234.864	51	50.558
chr17	48514161	48514525	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1704	37	170.391	37	36.848
chr17	48531181	48531413	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1705	36	165.786	36	35.862
chr17	48532324	48532544	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1706	66	303.941	66	65.18
chr17	48545219	48545426	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1707	36	373.019	78.727	35.862
chr17	48545626	48546026	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1708	68	313.152	68	67.124
chr17	48550196	48550560	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1709	51	824.325	176.384	50.558
chr17	48551933	48552190	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1710	34	515.779	109.587	33.897
chr17	48553028	48553290	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1711	25	773.669	163.124	24.985
chr17	48566150	48566393	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1712	47	216.443	47	46.652
chr17	48567375	48567590	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1713	52	423.676	89.672	51.537
chr17	48569882	48570185	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1714	48	824.325	174.069	47.624
chr17	48570444	48570913	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1715	46	580.251	123.536	45.668
chr17	48572751	48573236	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1716	62	460.517	97.636	61.295
chr17	48575070	48575313	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1717	39	179.602	39	38.816
chr17	48578661	48578908	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1718	44	907.219	191.986	43.709
chr17	48579372	48579691	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1719	31	561.831	119.55	30.933
chr17	48580853	48581069	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1720	23	497.358	103.506	22.992
chr17	48581273	48581869	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1721	68	888.798	190.351	67.125
chr17	48583409	48583848	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1722	55	828.931	177.381	54.466
chr17	48584158	48584401	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1723	53	474.333	100.623	52.518
chr17	48585002	48585319	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1724	50	460.517	97.636	49.578
chr17	48586977	48587318	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1725	36	1109.846	235.811	35.862
chr17	48588563	48588984	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1726	52	239.469	52	51.538
chr17	48590929	48591147	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1727	27	934.85	200.329	26.971
chr17	48592194	48592434	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF552NGA_narrow_peaks.bed_narrowPeak1728	31	953.27	204.321	30.933
