chr	start	stop	name	-1xlog10(p-value)	xSqrd	-1xlog10(Right-Tail Probability)	-1xlog10(AdjustedP-value)
chr20	62474762	62475073	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5535	72	1178.924	253.229	71.324
chr20	62475132	62475329	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5536	24	957.875	205.319	23.995
chr20	62475490	62475875	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5537	42	1040.768	223.283	41.841
chr20	62476563	62476814	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5538	39	1505.891	0	38.876
chr20	62477627	62477986	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5539	56	690.776	147.46	55.609
chr20	62595723	62595973	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5540	30	138.155	30	29.969
chr20	62707920	62708535	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5541	51	971.691	208.313	50.693
chr20	62709370	62709614	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5542	67	1045.374	224.281	66.415
chr20	62710269	62710484	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5543	34	893.403	191.349	33.934
chr20	62816188	62816398	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5544	33	819.72	175.386	32.943
chr20	63000144	63000360	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5545	32	147.365	32	31.953
chr20	63003651	63004072	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5546	79	893.403	191.349	78.193
chr20	63004853	63005139	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5547	50	1832.858	0	49.72
chr20	63005638	63006111	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5548	82	1556.548	0	81.135
chr20	63006142	63006634	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5549	57	1751.375	0	56.584
chr20	63006790	63007076	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5550	63	1779.006	0	62.491
chr20	63007189	63007549	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5551	103	1963.213	0	101.722
chr20	63007681	63008772	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5552	114	2013.87	0	112.489
chr20	63009473	63009969	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5553	65	1788.216	0	64.445
chr20	63012720	63013087	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5554	32	147.365	32	31.953
chr20	63013949	63014182	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5555	50	230.259	50	49.72
chr20	63014339	63014536	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5556	41	188.812	41	40.851
chr20	63014831	63015058	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5557	69	686.17	146.463	68.383
chr20	63017235	63017526	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5558	67	676.96	144.469	66.416
chr20	63024706	63024930	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5559	39	179.602	39	38.876
chr20	63028265	63028559	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5560	23	501.964	106.599	22.997
chr20	63060561	63060758	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5561	33	151.971	33	32.943
chr20	63073252	63073449	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5562	38	483.543	102.615	37.892
chr20	63073796	63073993	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5563	25	423.676	89.672	24.992
chr20	63099841	63100168	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5564	49	497.358	105.603	48.738
chr20	63125343	63125560	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5565	30	138.155	30	29.969
chr20	63137976	63138249	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5566	45	207.233	45	44.789
chr20	63152568	63152824	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5567	42	446.702	94.649	41.841
chr20	63173776	63173999	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5568	43	1119.056	240.251	42.831
chr20	63174171	63174491	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5569	45	1128.267	242.248	44.789
chr20	63176974	63177588	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5570	103	1395.367	300.156	101.723
chr20	63177753	63178015	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5571	52	1160.503	249.236	51.675
chr20	63178092	63178421	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5572	50	1151.293	247.239	49.72
chr20	63179082	63179357	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5573	84	1036.163	222.285	83.096
chr20	63179681	63179878	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5574	51	884.193	189.354	50.693
chr20	63180033	63180406	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5575	43	847.351	181.372	42.831
chr20	63247964	63248169	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5576	39	179.602	39	38.876
chr20	63254992	63255331	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5577	68	1197.344	257.222	67.402
chr20	63295976	63296261	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5578	46	630.908	134.5	45.778
chr20	63296453	63296678	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5579	36	584.857	124.532	35.918
chr20	63308276	63308500	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5580	32	290.126	60.835	31.953
chr20	63308558	63308821	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5581	50	483.543	102.615	49.72
chr20	63377415	63377719	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5582	40	184.207	40	39.864
chr20	63393655	63393884	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5583	60	423.676	89.672	59.54
chr20	63470954	63471211	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5584	56	511.174	108.591	55.61
chr20	63471403	63471600	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5585	50	1114.451	239.253	49.72
chr20	63471999	63472489	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5586	86	1280.237	275.193	85.051
chr20	63473093	63473525	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5587	56	690.776	147.46	55.61
chr20	63473586	63473880	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5588	39	612.488	130.513	38.876
chr20	64042110	64042307	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5589	44	902.613	193.345	43.812
chr20	64042348	64042568	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5590	33	851.956	182.37	32.943
chr20	64084479	64084801	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5591	68	810.51	173.391	67.402
chr21	8992067	8992449	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5592	60	658.539	140.481	59.535
chr21	18245603	18245811	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5593	48	658.539	140.481	47.745
chr21	29938126	29938637	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5594	40	382.229	80.716	39.86
chr21	29938969	29939432	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5595	73	534.2	113.572	72.307
chr21	29940173	29940397	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5596	41	363.808	76.738	40.847
chr21	31557510	31558149	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5597	56	1257.211	270.201	55.598
chr21	31559154	31559391	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5598	50	230.259	50	49.711
chr21	33007281	33007478	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5599	44	202.627	44	43.803
chr21	33019519	33019716	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5600	38	971.691	205.926	37.888
chr21	33019854	33020150	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5601	56	856.562	183.367	55.599
chr21	33020187	33020769	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5602	70	1565.758	0	69.349
chr21	33021225	33021635	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5603	46	1740.754	0	45.775
chr21	33021971	33022357	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5604	75	1588.784	0	74.278
chr21	33022528	33023945	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5605	91	1846.673	0	89.961
chr21	33024448	33024760	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5606	40	1621.02	0	39.86
chr21	33025190	33025507	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5607	70	1565.758	0	69.349
chr21	33025617	33025824	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5608	44	1616.415	0	43.803
chr21	33025939	33026156	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5609	44	1446.023	0	43.803
chr21	33026482	33026943	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5610	43	1441.418	310.142	42.83
chr21	33027174	33027541	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5611	51	1478.26	0	50.688
chr21	33028271	33028629	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5612	45	1450.629	0	44.787
chr21	33028789	33029080	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5613	50	1473.654	0	49.711
chr21	33032049	33032252	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5614	33	1395.367	300.156	32.94
chr21	33032417	33032793	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5615	70	1565.758	0	69.349
chr21	33034021	33034429	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5616	62	750.643	160.424	61.513
chr21	33063766	33064026	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5617	41	589.462	125.529	40.848
chr21	33067136	33067454	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5618	45	607.882	129.516	44.787
chr21	33070033	33070389	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5619	37	368.414	77.732	36.904
chr21	33070869	33071089	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5620	36	902.613	193.345	35.915
chr21	33071277	33071494	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5621	46	948.665	203.323	45.775
chr21	33071645	33072254	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5622	69	1054.584	226.277	68.376
chr21	33073806	33074029	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5623	31	879.588	188.356	30.961
chr21	33074532	33074785	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5624	51	488.148	103.611	50.689
chr21	33075998	33076266	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5625	45	405.255	85.691	44.787
chr21	33076298	33076504	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5626	32	147.365	32	31.95
chr21	33076764	33076961	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5627	34	156.576	34	33.932
chr21	33108425	33108678	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5628	38	363.808	76.738	37.888
chr21	33109574	33109785	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5629	53	524.989	111.579	52.656
chr21	33110454	33110780	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5630	77	773.669	163.124	76.218
chr21	33114430	33114627	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5631	39	179.602	39	38.873
chr21	33152234	33152573	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5632	37	170.391	37	36.904
chr21	34884576	34884793	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5633	31	1294.053	278.188	30.961
chr21	34885833	34886217	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5634	38	1404.577	299.607	37.888
chr21	34886518	34886754	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5635	50	1524.311	0	49.712
chr21	34889842	34890113	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5636	48	1238.791	266.207	47.747
chr21	34890162	34890574	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5637	51	1252.606	269.203	50.689
chr21	34890747	34891608	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5638	121	1782.201	0	119.345
chr21	35752487	35752729	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5639	37	170.391	37	36.904
chr21	36692123	36692493	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5640	80	2013.87	0	79.172
chr21	36692587	36692983	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5641	132	2428.335	0	130.117
chr21	36693020	36693288	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5642	44	1691.508	0	43.804
chr21	36693354	36693877	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5643	110	1995.449	0	108.586
chr21	36694317	36694555	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5644	30	1627.035	0	29.968
chr21	36694617	36694835	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5645	50	1719.139	0	49.712
chr21	36695642	36695994	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5646	52	2000.054	0	51.671
chr21	36696040	36696257	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5647	24	1871.109	0	23.995
chr21	36696299	36697307	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5648	117	2271.759	0	115.434
chr21	36697345	36697580	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5649	64	2055.316	0	63.457
chr21	36697748	36698926	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5650	67	1995.449	0	66.414
chr21	36699160	36699688	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5651	39	1668.482	0	38.873
chr21	36699724	36700102	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5652	40	1673.087	0	39.861
chr21	36700495	36701091	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5653	77	1843.478	0	76.22
chr21	36701673	36701870	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5654	44	1691.508	0	43.804
chr21	36702100	36702873	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5655	57	1751.375	0	56.581
chr21	36703047	36704225	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5656	67	2078.342	0	66.414
chr21	36704555	36704898	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5657	75	1990.844	0	74.279
chr21	36705031	36705239	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5658	63	2096.763	0	62.48
chr21	36705440	36705784	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5659	37	1659.271	0	36.905
chr21	36705932	36706162	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5660	36	1654.666	0	35.916
chr21	36706616	36706944	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5661	47	1926.371	0	46.763
chr21	36707027	36707460	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5662	58	1944.792	0	57.563
chr21	36707628	36707846	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5663	46	1700.718	0	45.776
chr21	36707994	36708798	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5664	84	2013.87	0	83.088
chr21	36709020	36709325	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5665	36	1861.899	0	35.916
chr21	36709430	36709757	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5666	106	1977.028	0	104.664
chr21	36709999	36710205	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5667	44	1889.53	0	43.805
chr21	36710265	36710470	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5668	39	1866.504	0	38.873
chr21	36712875	36713080	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5669	56	483.543	102.615	55.6
chr21	37008074	37008322	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5670	48	1128.267	242.248	47.748
chr21	37914475	37914785	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5671	33	377.624	79.722	32.941
chr21	37915404	37915603	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5672	50	1422.998	303.595	49.713
chr21	37915742	37915966	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5673	30	1330.894	283.653	29.968
chr21	37916339	37916662	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5674	46	1132.872	243.246	45.776
chr21	38659955	38660176	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5675	56	1201.949	258.22	55.601
chr21	39612728	39613100	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5676	53	644.724	137.49	52.657
chr21	40840765	40841011	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5677	44	202.627	44	43.806
chr21	40847008	40847208	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5678	56	598.672	127.522	55.602
chr21	41316702	41317081	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5679	96	1252.606	269.203	94.862
chr21	41713732	41713967	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5680	50	230.259	50	49.714
chr21	41734431	41734720	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5681	36	165.786	36	35.916
chr21	41766102	41766669	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5682	54	1763.78	0	53.643
chr21	41766820	41767343	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5683	46	1510.496	0	45.776
chr21	41768044	41768333	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5684	56	1556.548	0	55.602
chr21	42616942	42617144	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5685	39	446.702	94.649	38.874
chr21	44706374	44706905	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5686	44	571.041	121.543	43.807
chr21	44726984	44727217	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5687	26	119.734	26	25.989
chr21	44927880	44928077	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5688	32	147.365	32	31.951
chr21	44929195	44930058	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5689	71	759.853	162.419	70.334
chr21	44932584	44932781	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5690	23	1307.868	281.184	22.997
chr21	45630461	45630697	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5691	27	124.34	27	26.985
chr22	19149375	19149995	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5692	87	810.51	173.391	86.038
chr22	19150686	19150976	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5693	74	1114.451	239.253	73.293
chr22	19168996	19169193	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5694	39	755.248	161.422	38.871
chr22	19756306	19756564	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5695	51	1155.898	248.237	50.686
chr22	19759323	19759925	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5696	42	824.325	176.384	41.837
chr22	19761686	19762006	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5697	54	501.964	106.599	53.641
chr22	19764423	19764649	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5698	30	874.982	187.358	29.967
chr22	19766842	19767141	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5699	44	976.296	209.311	43.8
chr22	19767607	19768078	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5700	46	985.506	211.306	45.774
chr22	19769451	19769676	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5701	30	911.824	195.34	29.967
chr22	19770941	19771153	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5702	37	170.391	37	36.902
chr22	20436705	20436934	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5703	32	681.565	145.466	31.949
chr22	21031994	21032277	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF228ZGV_narrow_peaks.bed_narrowPeak5704	60	524.989	111.579	59.536
